accuracy,auc,log_loss,brier,test_season,train_games,test_games
0.6221590909090909,0.6841519796989606,0.6235324887210436,0.21784248888638746,21948,510,352
0.6878402903811253,0.6651693051209765,0.5976669687215805,0.20681396233060864,21949,862,551
0.7288135593220338,0.6132711469154123,0.5792809700667512,0.19692585735294246,21950,1413,354
0.7272727272727273,0.6201596509494769,0.5604941460866114,0.18496908423927108,21951,1767,330
0.7720797720797721,0.7643242772553117,0.4744379621428946,0.15494933755418283,21952,2097,351
0.7492260061919505,0.6818271023452065,0.5415880090723815,0.17995012773631303,21953,2448,323
0.75,0.55455312520283,0.5729105410435889,0.1893268844565013,21954,2771,288
0.7,0.5329822773342393,0.630583415726522,0.2159399239238591,21955,3059,290
0.7724137931034483,0.552,0.5425155010184736,0.17816654302306545,21956,3349,290
0.6944444444444444,0.5957633053221288,0.6033828489118358,0.20635067004387941,21957,3639,288
0.7083333333333334,0.6072012138188609,0.6077462032362703,0.20683885041986885,21958,3927,288
0.7033333333333334,0.6916523816944574,0.5716212130067727,0.19497068169392748,21959,4215,300
0.6899441340782123,0.6624604544147252,0.5968503462237782,0.2046799690195194,21962,4515,358
0.6638888888888889,0.7162745879851145,0.6039664959829554,0.2071851732774425,21963,4873,360
0.675,0.6913543328017012,0.6184453374006036,0.21424828562504492,21964,5233,360
0.725,0.6653779549756353,0.5459160190606295,0.18261824749909958,21965,5593,360
0.6584362139917695,0.7346672854490932,0.605081109266593,0.20874049005378645,21967,5953,486
0.6649122807017543,0.6947951071134842,0.6210696110932216,0.2159262571841557,21968,6439,570
0.6062717770034843,0.580536080320656,0.6839922725531892,0.24112249394197116,21969,7009,574
0.6878612716763006,0.7502239140170174,0.5939372137244754,0.20320350351606198,21971,7583,692
0.703012912482066,0.7663295657346817,0.5715290653439242,0.19547255008475073,21972,8275,697
0.6456241032998565,0.658487297921478,0.6373012515373424,0.2221853833103284,21973,8972,697
0.6494565217391305,0.606858150062092,0.6401403935092421,0.22478024597496815,21974,9669,736
0.6655480984340044,0.6139986298241608,0.6211184497525571,0.21554815475024405,21977,10405,894
0.6607538802660754,0.6069426048565121,0.6263597242866367,0.2177251838120354,21978,11299,902
0.6940133037694013,0.6941911617134148,0.5897933282979195,0.20247376369070338,21979,12201,902
0.6726886291179596,0.7251176414097762,0.585626940179998,0.20100924879789808,21980,13103,941
0.6564156945917285,0.7013953270590438,0.616398298482929,0.21419177687527913,21981,14044,943
0.6988335100742312,0.7421763835171657,0.57582305885104,0.1959981095326776,21982,14987,943
0.6765641569459173,0.6271091171617161,0.6138349965219483,0.21167738892911456,21983,15930,943
0.6839872746553552,0.6936976384388592,0.5966192165202098,0.20516988213902138,21984,16873,943
0.6776246023329798,0.6881208300603554,0.5944083048823212,0.2038524786286434,21985,17816,943
0.6977730646871686,0.7273282458159207,0.5645870397569308,0.19209905102251468,21986,18759,943
0.7126193001060446,0.7335189768976897,0.5546528217868932,0.18762190256126665,21987,19702,943
0.7247796278158668,0.7579677425022401,0.5389501442195863,0.1809139157402942,21988,20645,1021
0.7162284678150499,0.7560692398666811,0.5532238464322526,0.18680386830345821,21989,21666,1103
0.7028003613369467,0.7357036444896624,0.5575549574753533,0.1892536877031829,21990,22769,1107
0.6982836495031617,0.7344069959886672,0.5776871272412534,0.19703439372455467,21991,23876,1107
0.6747967479674797,0.7222161204849051,0.5958772675450261,0.20604545130964025,21992,24983,1107
0.7127371273712737,0.7582666346054756,0.5657187454520807,0.1916883591700452,21993,26090,1107
0.6784101174345076,0.7292829860993332,0.5981578956469209,0.20589872478200036,21994,27197,1107
0.7029535864978903,0.7556970688885584,0.5736535414148906,0.19549452645757492,21995,28304,1185
0.6913372582001682,0.7646054079092119,0.5804543252307092,0.1988191894146218,21996,29489,1189
0.7106812447434819,0.7728044211095058,0.5615154225647945,0.1904447800856731,21997,30678,1189
0.6606896551724138,0.6868131868131868,0.611886512256841,0.21159856115694106,21998,31867,725
0.6753574432296047,0.711416144559675,0.5982876687059093,0.20639862580711044,21999,32592,1189
0.671152228763667,0.7172495571679937,0.6013587711829703,0.208029463023652,22000,33781,1189
0.6459209419680404,0.6858305674095148,0.637772606566095,0.22150243497807615,22001,34970,1189
0.6925021061499579,0.7205533116705639,0.5873028213953033,0.2014589827333829,22002,36159,1187
0.656013456686291,0.6908616110066553,0.6165231770888998,0.21412668078295433,22003,37346,1189
0.6772357723577236,0.7143457675118368,0.6021704632913077,0.20820212199997362,22004,38535,1230
0.6601626016260163,0.676110755158853,0.6297209480557223,0.2189023175455727,22005,39765,1230
0.6292682926829268,0.6623833341081434,0.6401317006357381,0.22437736866708952,22006,40995,1230
0.6853658536585366,0.7328337683168481,0.5903374584164717,0.20229071485811292,22007,42225,1230
0.6878048780487804,0.7364756917478421,0.5844001590464422,0.20078556538374778,22008,43455,1230
0.6804878048780488,0.7304129462755882,0.5923008231728946,0.2034314380621454,22009,44685,1230
0.6764227642276422,0.7289389538498954,0.5911085370893088,0.2030327806686292,22010,45915,1230
0.6757575757575758,0.7166484440706475,0.6078688442389011,0.20990359977966563,22011,47145,990
0.6699186991869919,0.7104776018934705,0.6171530929577713,0.21337090724946342,22013,48135,1230
0.6869918699186992,0.7318213656929746,0.6037083600906596,0.20828117274443428,22014,49365,1230
0.6780487804878049,0.729669381783242,0.5943179608601257,0.20453474240061625,22015,50595,1230
0.6471544715447154,0.6814719707520891,0.6338390150179223,0.22112245714457435,22016,51825,1230
0.6495934959349593,0.6836389961389961,0.6316086940182398,0.22038237326694668,22017,53055,1230
0.6626016260162602,0.6910814858622947,0.6229454212702226,0.21586518231229637,22018,54285,1230
0.6487252124645893,0.6892429704397981,0.6360873025953527,0.22269566735209026,22019,55515,1059
0.6037037037037037,0.6798898376245287,0.6547689161059748,0.23130252373791912,22020,56574,1080
0.6487804878048781,0.6919018728567661,0.6492893340632543,0.22635591978605935,22021,57654,1230
0.624390243902439,0.6455795496493171,0.6551206285591307,0.2305640230022973,22022,58884,1230
